index,load_bus,pd,qd,status,name,hour
72,132,0.1348,0.0768,1,72,6
83,157,0.0738,0.0421,1,83,6
45,83,0.015700000000000002,0.0089,1,45,6
68,122,0.07719999999999999,0.044000000000000004,1,68,6
56,100,0.18695,0.1066,1,56,6
36,59,0.02365,0.013500000000000002,1,36,6
66,119,0.08775000000000001,0.05,1,66,6
76,140,0.04105,0.023399999999999997,1,76,6
95,179,0.11805,0.0673,1,95,6
85,159,0.00695,0.004,1,85,6
48,86,0.04125,0.0235,1,48,6
18,32,0.00255,0.0015,1,18,6
103,192,0.2637,0.1503,1,103,6
105,194,0.18785,0.10710000000000001,1,105,6
3,6,0.03975,0.0226,1,3,6
32,54,0.023940000000000003,0.0076,1,32,7
29,46,0.05706,0.0181,1,29,7
1,2,0.06651,0.021,1,1,7
54,97,0.06597,0.0209,1,54,7
78,142,0.33533999999999997,0.10619999999999999,1,78,7
81,145,0.15786,0.05,1,81,7
101,190,0.15111,0.0478,1,101,7
2,4,0.015300000000000001,0.0048,1,2,7
30,47,0.01386,0.0044,1,30,7
74,138,0.01881,0.006,1,74,7
41,74,0.16884000000000002,0.0535,1,41,7
65,118,0.03546,0.011200000000000002,1,65,7
51,93,0.027540000000000002,0.0087,1,51,7
53,96,0.02664,0.0084,1,53,7
106,198,0.04833,0.015300000000000001,1,106,7
27,43,0.01881,0.0059,1,27,7
75,139,0.061560000000000004,0.0195,1,75,7
42,75,0.032400000000000005,0.0103,1,42,7
33,56,0.01179,0.0037,1,33,7
28,44,0.03735,0.0118,1,28,7
50,89,0.5656500000000001,0.1791,1,50,7
52,95,0.027,0.0085,1,52,7
63,111,0.07938,0.025099999999999997,1,63,7
92,175,0.06579,0.0208,1,92,7
88,171,0.07146,0.0226,1,88,7
93,176,0.17109000000000002,0.0542,1,93,7
26,42,0.09558,0.030299999999999997,1,26,7
10,19,0.00693,0.0022,1,10,7
77,141,0.01278,0.0040999999999999995,1,77,7
24,40,0.01836,0.0058,1,24,7
87,163,0.41219999999999996,0.1305,1,87,7
58,106,0.01854,0.0059,1,58,7
25,41,0.34506000000000003,0.1093,1,25,7
23,39,0.06669,0.021099999999999997,1,23,7
49,88,0.44406000000000007,0.1406,1,49,7
59,107,0.47304000000000007,0.14980000000000002,1,59,7
5,10,0.38412,0.1216,1,5,7
31,48,0.016380000000000002,0.0052,1,31,7
89,172,0.048420000000000005,0.015300000000000001,1,89,7
62,110,0.09774,0.030899999999999997,1,62,7
43,80,0.01332,0.0042,1,43,7
90,173,0.07839000000000002,0.0248,1,90,7
39,62,0.19269000000000003,0.061,1,39,7
34,57,0.02538,0.008,1,34,7
44,82,0.0684,0.0217,1,44,7
94,177,0.10160999999999999,0.0322,1,94,7
55,99,0.10953,0.0347,1,55,7
86,162,0.013049999999999999,0.0040999999999999995,1,86,7
17,30,0.53181,0.1684,1,17,7
99,185,0.09711,0.030699999999999998,1,99,7
71,131,0.27225,0.0862,1,71,7
37,60,0.0342,0.0108,1,37,7
47,85,0.04347,0.0138,1,47,7
9,18,0.00639,0.002,1,9,7
73,137,0.01044,0.0033,1,73,7
82,148,0.28818000000000005,0.0913,1,82,7
12,21,0.041490000000000006,0.0131,1,12,7
79,143,0.24102000000000004,0.07629999999999999,1,79,7
20,35,0.18684,0.0592,1,20,7
6,12,0.0027,0.0009,1,6,7
84,158,0.08073000000000001,0.0256,1,84,7
80,144,0.08145000000000001,0.0258,1,80,7
104,193,0.19791,0.06269999999999999,1,104,7
98,184,0.09621,0.0305,1,98,7
70,130,0.0396,0.0125,1,70,7
14,24,0.0216,0.0068000000000000005,1,14,7
7,13,0.022680000000000002,0.0072,1,7,7
96,180,0.06966,0.022099999999999998,1,96,7
57,101,0.00468,0.0015,1,57,7
8,16,0.40284000000000003,0.1276,1,8,7
64,117,0.30672,0.0971,1,64,7
19,33,0.05796,0.0184,1,19,7
91,174,0.02493,0.0079,1,91,7
107,199,0.03834,0.0121,1,107,7
102,191,0.06507,0.0206,1,102,7
69,129,0.69516,0.22010000000000002,1,69,7
60,108,0.08478000000000001,0.0268,1,60,7
97,181,0.43182,0.1367,1,97,7
4,8,0.21366,0.0677,1,4,7
22,38,0.26829,0.085,1,22,7
11,20,0.01017,0.0032,1,11,7
35,58,0.03807000000000001,0.0121,1,35,7
13,23,0.01269,0.004,1,13,7
15,26,0.012150000000000001,0.0039000000000000003,1,15,7
61,109,0.04644,0.0147,1,61,7
67,120,0.016200000000000003,0.0051,1,67,7
108,200,0.08406,0.026600000000000002,1,108,7
16,28,0.020970000000000003,0.0067,1,16,7
100,186,0.0189,0.006,1,100,7
40,63,0.07182000000000001,0.0227,1,40,7
21,37,0.03213,0.0102,1,21,7
38,61,0.18495000000000003,0.058600000000000006,1,38,7
46,84,0.03375,0.010700000000000001,1,46,7
72,132,0.24264000000000002,0.0768,1,72,7
83,157,0.13284,0.0421,1,83,7
45,83,0.028260000000000004,0.0089,1,45,7
68,122,0.13896,0.044000000000000004,1,68,7
56,100,0.33651000000000003,0.1066,1,56,7
36,59,0.042570000000000004,0.013500000000000002,1,36,7
66,119,0.15795,0.05,1,66,7
76,140,0.07389000000000001,0.023399999999999997,1,76,7
95,179,0.21249,0.0673,1,95,7
85,159,0.01251,0.004,1,85,7
48,86,0.07425000000000001,0.0235,1,48,7
18,32,0.00459,0.0015,1,18,7
103,192,0.47465999999999997,0.1503,1,103,7
105,194,0.33813,0.10710000000000001,1,105,7
3,6,0.07155,0.0226,1,3,7
32,54,0.023940000000000003,0.0076,1,32,8
29,46,0.05706,0.0181,1,29,8
1,2,0.06651,0.021,1,1,8
54,97,0.06597,0.0209,1,54,8
78,142,0.33533999999999997,0.10619999999999999,1,78,8
81,145,0.15786,0.05,1,81,8
101,190,0.15111,0.0478,1,101,8
2,4,0.015300000000000001,0.0048,1,2,8
30,47,0.01386,0.0044,1,30,8
74,138,0.01881,0.006,1,74,8
41,74,0.16884000000000002,0.0535,1,41,8
65,118,0.03546,0.011200000000000002,1,65,8
51,93,0.027540000000000002,0.0087,1,51,8
53,96,0.02664,0.0084,1,53,8
106,198,0.04833,0.015300000000000001,1,106,8
27,43,0.01881,0.0059,1,27,8
75,139,0.061560000000000004,0.0195,1,75,8
42,75,0.032400000000000005,0.0103,1,42,8
33,56,0.01179,0.0037,1,33,8
28,44,0.03735,0.0118,1,28,8
50,89,0.5656500000000001,0.1791,1,50,8
52,95,0.027,0.0085,1,52,8
63,111,0.07938,0.025099999999999997,1,63,8
92,175,0.06579,0.0208,1,92,8
88,171,0.07146,0.0226,1,88,8
93,176,0.17109000000000002,0.0542,1,93,8
26,42,0.09558,0.030299999999999997,1,26,8
10,19,0.00693,0.0022,1,10,8
77,141,0.01278,0.0040999999999999995,1,77,8
24,40,0.01836,0.0058,1,24,8
87,163,0.41219999999999996,0.1305,1,87,8
58,106,0.01854,0.0059,1,58,8
25,41,0.34506000000000003,0.1093,1,25,8
23,39,0.06669,0.021099999999999997,1,23,8
49,88,0.44406000000000007,0.1406,1,49,8
59,107,0.47304000000000007,0.14980000000000002,1,59,8
5,10,0.38412,0.1216,1,5,8
31,48,0.016380000000000002,0.0052,1,31,8
89,172,0.048420000000000005,0.015300000000000001,1,89,8
62,110,0.09774,0.030899999999999997,1,62,8
43,80,0.01332,0.0042,1,43,8
90,173,0.07839000000000002,0.0248,1,90,8
39,62,0.19269000000000003,0.061,1,39,8
34,57,0.02538,0.008,1,34,8
44,82,0.0684,0.0217,1,44,8
94,177,0.10160999999999999,0.0322,1,94,8
55,99,0.10953,0.0347,1,55,8
86,162,0.013049999999999999,0.0040999999999999995,1,86,8
17,30,0.53181,0.1684,1,17,8
99,185,0.09711,0.030699999999999998,1,99,8
71,131,0.27225,0.0862,1,71,8
37,60,0.0342,0.0108,1,37,8
47,85,0.04347,0.0138,1,47,8
9,18,0.00639,0.002,1,9,8
73,137,0.01044,0.0033,1,73,8
82,148,0.28818000000000005,0.0913,1,82,8
12,21,0.041490000000000006,0.0131,1,12,8
79,143,0.24102000000000004,0.07629999999999999,1,79,8
20,35,0.18684,0.0592,1,20,8
6,12,0.0027,0.0009,1,6,8
84,158,0.08073000000000001,0.0256,1,84,8
80,144,0.08145000000000001,0.0258,1,80,8
104,193,0.19791,0.06269999999999999,1,104,8
98,184,0.09621,0.0305,1,98,8
70,130,0.0396,0.0125,1,70,8
14,24,0.0216,0.0068000000000000005,1,14,8
7,13,0.022680000000000002,0.0072,1,7,8
96,180,0.06966,0.022099999999999998,1,96,8
57,101,0.00468,0.0015,1,57,8
8,16,0.40284000000000003,0.1276,1,8,8
64,117,0.30672,0.0971,1,64,8
19,33,0.05796,0.0184,1,19,8
91,174,0.02493,0.0079,1,91,8
107,199,0.03834,0.0121,1,107,8
102,191,0.06507,0.0206,1,102,8
69,129,0.69516,0.22010000000000002,1,69,8
60,108,0.08478000000000001,0.0268,1,60,8
97,181,0.43182,0.1367,1,97,8
4,8,0.21366,0.0677,1,4,8
22,38,0.26829,0.085,1,22,8
11,20,0.01017,0.0032,1,11,8
35,58,0.03807000000000001,0.0121,1,35,8
13,23,0.01269,0.004,1,13,8
15,26,0.012150000000000001,0.0039000000000000003,1,15,8
61,109,0.04644,0.0147,1,61,8
67,120,0.016200000000000003,0.0051,1,67,8
108,200,0.08406,0.026600000000000002,1,108,8
16,28,0.020970000000000003,0.0067,1,16,8
100,186,0.0189,0.006,1,100,8
40,63,0.07182000000000001,0.0227,1,40,8
21,37,0.03213,0.0102,1,21,8
38,61,0.18495000000000003,0.058600000000000006,1,38,8
46,84,0.03375,0.010700000000000001,1,46,8
72,132,0.24264000000000002,0.0768,1,72,8
83,157,0.13284,0.0421,1,83,8
45,83,0.028260000000000004,0.0089,1,45,8
68,122,0.13896,0.044000000000000004,1,68,8
56,100,0.33651000000000003,0.1066,1,56,8
36,59,0.042570000000000004,0.013500000000000002,1,36,8
66,119,0.15795,0.05,1,66,8
76,140,0.07389000000000001,0.023399999999999997,1,76,8
95,179,0.21249,0.0673,1,95,8
85,159,0.01251,0.004,1,85,8
48,86,0.07425000000000001,0.0235,1,48,8
18,32,0.00459,0.0015,1,18,8
103,192,0.47465999999999997,0.1503,1,103,8
105,194,0.33813,0.10710000000000001,1,105,8
3,6,0.07155,0.0226,1,3,8
32,54,0.023940000000000003,0.0076,1,32,9
29,46,0.05706,0.0181,1,29,9
1,2,0.06651,0.021,1,1,9
54,97,0.06597,0.0209,1,54,9
78,142,0.33533999999999997,0.10619999999999999,1,78,9
81,145,0.15786,0.05,1,81,9
101,190,0.15111,0.0478,1,101,9
2,4,0.015300000000000001,0.0048,1,2,9
30,47,0.01386,0.0044,1,30,9
74,138,0.01881,0.006,1,74,9
41,74,0.16884000000000002,0.0535,1,41,9
65,118,0.03546,0.011200000000000002,1,65,9
51,93,0.027540000000000002,0.0087,1,51,9
53,96,0.02664,0.0084,1,53,9
106,198,0.04833,0.015300000000000001,1,106,9
27,43,0.01881,0.0059,1,27,9
75,139,0.061560000000000004,0.0195,1,75,9
42,75,0.032400000000000005,0.0103,1,42,9
33,56,0.01179,0.0037,1,33,9
28,44,0.03735,0.0118,1,28,9
50,89,0.5656500000000001,0.1791,1,50,9
52,95,0.027,0.0085,1,52,9
63,111,0.07938,0.025099999999999997,1,63,9
92,175,0.06579,0.0208,1,92,9
88,171,0.07146,0.0226,1,88,9
93,176,0.17109000000000002,0.0542,1,93,9
26,42,0.09558,0.030299999999999997,1,26,9
10,19,0.00693,0.0022,1,10,9
77,141,0.01278,0.0040999999999999995,1,77,9
24,40,0.01836,0.0058,1,24,9
87,163,0.41219999999999996,0.1305,1,87,9
58,106,0.01854,0.0059,1,58,9
25,41,0.34506000000000003,0.1093,1,25,9
23,39,0.06669,0.021099999999999997,1,23,9
49,88,0.44406000000000007,0.1406,1,49,9
59,107,0.47304000000000007,0.14980000000000002,1,59,9
5,10,0.38412,0.1216,1,5,9
31,48,0.016380000000000002,0.0052,1,31,9
89,172,0.048420000000000005,0.015300000000000001,1,89,9
62,110,0.09774,0.030899999999999997,1,62,9
43,80,0.01332,0.0042,1,43,9
90,173,0.07839000000000002,0.0248,1,90,9
39,62,0.19269000000000003,0.061,1,39,9
34,57,0.02538,0.008,1,34,9
44,82,0.0684,0.0217,1,44,9
94,177,0.10160999999999999,0.0322,1,94,9
55,99,0.10953,0.0347,1,55,9
86,162,0.013049999999999999,0.0040999999999999995,1,86,9
17,30,0.53181,0.1684,1,17,9
99,185,0.09711,0.030699999999999998,1,99,9
71,131,0.27225,0.0862,1,71,9
37,60,0.0342,0.0108,1,37,9
47,85,0.04347,0.0138,1,47,9
9,18,0.00639,0.002,1,9,9
73,137,0.01044,0.0033,1,73,9
82,148,0.28818000000000005,0.0913,1,82,9
12,21,0.041490000000000006,0.0131,1,12,9
79,143,0.24102000000000004,0.07629999999999999,1,79,9
20,35,0.18684,0.0592,1,20,9
6,12,0.0027,0.0009,1,6,9
84,158,0.08073000000000001,0.0256,1,84,9
80,144,0.08145000000000001,0.0258,1,80,9
104,193,0.19791,0.06269999999999999,1,104,9
98,184,0.09621,0.0305,1,98,9
70,130,0.0396,0.0125,1,70,9
14,24,0.0216,0.0068000000000000005,1,14,9
7,13,0.022680000000000002,0.0072,1,7,9
96,180,0.06966,0.022099999999999998,1,96,9
57,101,0.00468,0.0015,1,57,9
8,16,0.40284000000000003,0.1276,1,8,9
64,117,0.30672,0.0971,1,64,9
19,33,0.05796,0.0184,1,19,9
91,174,0.02493,0.0079,1,91,9
107,199,0.03834,0.0121,1,107,9
102,191,0.06507,0.0206,1,102,9
69,129,0.69516,0.22010000000000002,1,69,9
60,108,0.08478000000000001,0.0268,1,60,9
97,181,0.43182,0.1367,1,97,9
4,8,0.21366,0.0677,1,4,9
22,38,0.26829,0.085,1,22,9
11,20,0.01017,0.0032,1,11,9
35,58,0.03807000000000001,0.0121,1,35,9
13,23,0.01269,0.004,1,13,9
15,26,0.012150000000000001,0.0039000000000000003,1,15,9
61,109,0.04644,0.0147,1,61,9
67,120,0.016200000000000003,0.0051,1,67,9
108,200,0.08406,0.026600000000000002,1,108,9
16,28,0.020970000000000003,0.0067,1,16,9
100,186,0.0189,0.006,1,100,9
40,63,0.07182000000000001,0.0227,1,40,9
21,37,0.03213,0.0102,1,21,9
38,61,0.18495000000000003,0.058600000000000006,1,38,9
46,84,0.03375,0.010700000000000001,1,46,9
72,132,0.24264000000000002,0.0768,1,72,9
83,157,0.13284,0.0421,1,83,9
45,83,0.028260000000000004,0.0089,1,45,9
68,122,0.13896,0.044000000000000004,1,68,9
56,100,0.33651000000000003,0.1066,1,56,9
36,59,0.042570000000000004,0.013500000000000002,1,36,9
66,119,0.15795,0.05,1,66,9
76,140,0.07389000000000001,0.023399999999999997,1,76,9
95,179,0.21249,0.0673,1,95,9
85,159,0.01251,0.004,1,85,9
48,86,0.07425000000000001,0.0235,1,48,9
18,32,0.00459,0.0015,1,18,9
103,192,0.47465999999999997,0.1503,1,103,9
105,194,0.33813,0.10710000000000001,1,105,9
3,6,0.07155,0.0226,1,3,9
32,54,0.023940000000000003,0.0076,1,32,10
29,46,0.05706,0.0181,1,29,10
1,2,0.06651,0.021,1,1,10
54,97,0.06597,0.0209,1,54,10
78,142,0.33533999999999997,0.10619999999999999,1,78,10
81,145,0.15786,0.05,1,81,10
101,190,0.15111,0.0478,1,101,10
2,4,0.015300000000000001,0.0048,1,2,10
30,47,0.01386,0.0044,1,30,10
74,138,0.01881,0.006,1,74,10
41,74,0.16884000000000002,0.0535,1,41,10
65,118,0.03546,0.011200000000000002,1,65,10
51,93,0.027540000000000002,0.0087,1,51,10
53,96,0.02664,0.0084,1,53,10
106,198,0.04833,0.015300000000000001,1,106,10
27,43,0.01881,0.0059,1,27,10
75,139,0.061560000000000004,0.0195,1,75,10
42,75,0.032400000000000005,0.0103,1,42,10
33,56,0.01179,0.0037,1,33,10
28,44,0.03735,0.0118,1,28,10
50,89,0.5656500000000001,0.1791,1,50,10
52,95,0.027,0.0085,1,52,10
63,111,0.07938,0.025099999999999997,1,63,10
92,175,0.06579,0.0208,1,92,10
88,171,0.07146,0.0226,1,88,10
93,176,0.17109000000000002,0.0542,1,93,10
26,42,0.09558,0.030299999999999997,1,26,10
10,19,0.00693,0.0022,1,10,10
77,141,0.01278,0.0040999999999999995,1,77,10
24,40,0.01836,0.0058,1,24,10
87,163,0.41219999999999996,0.1305,1,87,10
58,106,0.01854,0.0059,1,58,10
25,41,0.34506000000000003,0.1093,1,25,10
23,39,0.06669,0.021099999999999997,1,23,10
49,88,0.44406000000000007,0.1406,1,49,10
59,107,0.47304000000000007,0.14980000000000002,1,59,10
5,10,0.38412,0.1216,1,5,10
31,48,0.016380000000000002,0.0052,1,31,10
89,172,0.048420000000000005,0.015300000000000001,1,89,10
62,110,0.09774,0.030899999999999997,1,62,10
43,80,0.01332,0.0042,1,43,10
90,173,0.07839000000000002,0.0248,1,90,10
39,62,0.19269000000000003,0.061,1,39,10
34,57,0.02538,0.008,1,34,10
44,82,0.0684,0.0217,1,44,10
94,177,0.10160999999999999,0.0322,1,94,10
55,99,0.10953,0.0347,1,55,10
86,162,0.013049999999999999,0.0040999999999999995,1,86,10
17,30,0.53181,0.1684,1,17,10
99,185,0.09711,0.030699999999999998,1,99,10
71,131,0.27225,0.0862,1,71,10
37,60,0.0342,0.0108,1,37,10
47,85,0.04347,0.0138,1,47,10
9,18,0.00639,0.002,1,9,10
73,137,0.01044,0.0033,1,73,10
82,148,0.28818000000000005,0.0913,1,82,10
12,21,0.041490000000000006,0.0131,1,12,10
79,143,0.24102000000000004,0.07629999999999999,1,79,10
20,35,0.18684,0.0592,1,20,10
6,12,0.0027,0.0009,1,6,10
84,158,0.08073000000000001,0.0256,1,84,10
80,144,0.08145000000000001,0.0258,1,80,10
104,193,0.19791,0.06269999999999999,1,104,10
98,184,0.09621,0.0305,1,98,10
70,130,0.0396,0.0125,1,70,10
14,24,0.0216,0.0068000000000000005,1,14,10
7,13,0.022680000000000002,0.0072,1,7,10
96,180,0.06966,0.022099999999999998,1,96,10
57,101,0.00468,0.0015,1,57,10
8,16,0.40284000000000003,0.1276,1,8,10
64,117,0.30672,0.0971,1,64,10
19,33,0.05796,0.0184,1,19,10
91,174,0.02493,0.0079,1,91,10
107,199,0.03834,0.0121,1,107,10
102,191,0.06507,0.0206,1,102,10
69,129,0.69516,0.22010000000000002,1,69,10
60,108,0.08478000000000001,0.0268,1,60,10
97,181,0.43182,0.1367,1,97,10
4,8,0.21366,0.0677,1,4,10
22,38,0.26829,0.085,1,22,10
11,20,0.01017,0.0032,1,11,10
35,58,0.03807000000000001,0.0121,1,35,10
13,23,0.01269,0.004,1,13,10
15,26,0.012150000000000001,0.0039000000000000003,1,15,10
61,109,0.04644,0.0147,1,61,10
67,120,0.016200000000000003,0.0051,1,67,10
108,200,0.08406,0.026600000000000002,1,108,10
16,28,0.020970000000000003,0.0067,1,16,10
100,186,0.0189,0.006,1,100,10
40,63,0.07182000000000001,0.0227,1,40,10
21,37,0.03213,0.0102,1,21,10
38,61,0.18495000000000003,0.058600000000000006,1,38,10
46,84,0.03375,0.010700000000000001,1,46,10
72,132,0.24264000000000002,0.0768,1,72,10
83,157,0.13284,0.0421,1,83,10
45,83,0.028260000000000004,0.0089,1,45,10
68,122,0.13896,0.044000000000000004,1,68,10
56,100,0.33651000000000003,0.1066,1,56,10
36,59,0.042570000000000004,0.013500000000000002,1,36,10
66,119,0.15795,0.05,1,66,10
76,140,0.07389000000000001,0.023399999999999997,1,76,10
95,179,0.21249,0.0673,1,95,10
85,159,0.01251,0.004,1,85,10
48,86,0.07425000000000001,0.0235,1,48,10
18,32,0.00459,0.0015,1,18,10
103,192,0.47465999999999997,0.1503,1,103,10
105,194,0.33813,0.10710000000000001,1,105,10
3,6,0.07155,0.0226,1,3,10
32,54,0.023940000000000003,0.0076,1,32,11
29,46,0.05706,0.0181,1,29,11
1,2,0.06651,0.021,1,1,11
54,97,0.06597,0.0209,1,54,11
78,142,0.33533999999999997,0.10619999999999999,1,78,11
81,145,0.15786,0.05,1,81,11
101,190,0.15111,0.0478,1,101,11
2,4,0.015300000000000001,0.0048,1,2,11
30,47,0.01386,0.0044,1,30,11
74,138,0.01881,0.006,1,74,11
41,74,0.16884000000000002,0.0535,1,41,11
65,118,0.03546,0.011200000000000002,1,65,11
51,93,0.027540000000000002,0.0087,1,51,11
53,96,0.02664,0.0084,1,53,11
106,198,0.04833,0.015300000000000001,1,106,11
27,43,0.01881,0.0059,1,27,11
75,139,0.061560000000000004,0.0195,1,75,11
42,75,0.032400000000000005,0.0103,1,42,11
33,56,0.01179,0.0037,1,33,11
28,44,0.03735,0.0118,1,28,11
50,89,0.5656500000000001,0.1791,1,50,11
52,95,0.027,0.0085,1,52,11
63,111,0.07938,0.025099999999999997,1,63,11
92,175,0.06579,0.0208,1,92,11
88,171,0.07146,0.0226,1,88,11
93,176,0.17109000000000002,0.0542,1,93,11
26,42,0.09558,0.030299999999999997,1,26,11
10,19,0.00693,0.0022,1,10,11
77,141,0.01278,0.0040999999999999995,1,77,11
24,40,0.01836,0.0058,1,24,11
87,163,0.41219999999999996,0.1305,1,87,11
58,106,0.01854,0.0059,1,58,11
25,41,0.34506000000000003,0.1093,1,25,11
23,39,0.06669,0.021099999999999997,1,23,11
49,88,0.44406000000000007,0.1406,1,49,11
59,107,0.47304000000000007,0.14980000000000002,1,59,11
5,10,0.38412,0.1216,1,5,11
31,48,0.016380000000000002,0.0052,1,31,11
89,172,0.048420000000000005,0.015300000000000001,1,89,11
62,110,0.09774,0.030899999999999997,1,62,11
43,80,0.01332,0.0042,1,43,11
90,173,0.07839000000000002,0.0248,1,90,11
39,62,0.19269000000000003,0.061,1,39,11
34,57,0.02538,0.008,1,34,11
44,82,0.0684,0.0217,1,44,11
94,177,0.10160999999999999,0.0322,1,94,11
55,99,0.10953,0.0347,1,55,11
86,162,0.013049999999999999,0.0040999999999999995,1,86,11
17,30,0.53181,0.1684,1,17,11
99,185,0.09711,0.030699999999999998,1,99,11
71,131,0.27225,0.0862,1,71,11
37,60,0.0342,0.0108,1,37,11
47,85,0.04347,0.0138,1,47,11
9,18,0.00639,0.002,1,9,11
73,137,0.01044,0.0033,1,73,11
82,148,0.28818000000000005,0.0913,1,82,11
12,21,0.041490000000000006,0.0131,1,12,11
79,143,0.24102000000000004,0.07629999999999999,1,79,11
20,35,0.18684,0.0592,1,20,11
6,12,0.0027,0.0009,1,6,11
84,158,0.08073000000000001,0.0256,1,84,11
80,144,0.08145000000000001,0.0258,1,80,11
104,193,0.19791,0.06269999999999999,1,104,11
98,184,0.09621,0.0305,1,98,11
70,130,0.0396,0.0125,1,70,11
14,24,0.0216,0.0068000000000000005,1,14,11
7,13,0.022680000000000002,0.0072,1,7,11
96,180,0.06966,0.022099999999999998,1,96,11
57,101,0.00468,0.0015,1,57,11
8,16,0.40284000000000003,0.1276,1,8,11
64,117,0.30672,0.0971,1,64,11
19,33,0.05796,0.0184,1,19,11
91,174,0.02493,0.0079,1,91,11
107,199,0.03834,0.0121,1,107,11
102,191,0.06507,0.0206,1,102,11
69,129,0.69516,0.22010000000000002,1,69,11
60,108,0.08478000000000001,0.0268,1,60,11
97,181,0.43182,0.1367,1,97,11
4,8,0.21366,0.0677,1,4,11
22,38,0.26829,0.085,1,22,11
11,20,0.01017,0.0032,1,11,11
35,58,0.03807000000000001,0.0121,1,35,11
13,23,0.01269,0.004,1,13,11
15,26,0.012150000000000001,0.0039000000000000003,1,15,11
61,109,0.04644,0.0147,1,61,11
67,120,0.016200000000000003,0.0051,1,67,11
108,200,0.08406,0.026600000000000002,1,108,11
16,28,0.020970000000000003,0.0067,1,16,11
100,186,0.0189,0.006,1,100,11
40,63,0.07182000000000001,0.0227,1,40,11
21,37,0.03213,0.0102,1,21,11
38,61,0.18495000000000003,0.058600000000000006,1,38,11
46,84,0.03375,0.010700000000000001,1,46,11
72,132,0.24264000000000002,0.0768,1,72,11
83,157,0.13284,0.0421,1,83,11
45,83,0.028260000000000004,0.0089,1,45,11
68,122,0.13896,0.044000000000000004,1,68,11
56,100,0.33651000000000003,0.1066,1,56,11
36,59,0.042570000000000004,0.013500000000000002,1,36,11
66,119,0.15795,0.05,1,66,11
76,140,0.07389000000000001,0.023399999999999997,1,76,11
95,179,0.21249,0.0673,1,95,11
85,159,0.01251,0.004,1,85,11
48,86,0.07425000000000001,0.0235,1,48,11
18,32,0.00459,0.0015,1,18,11
103,192,0.47465999999999997,0.1503,1,103,11
105,194,0.33813,0.10710000000000001,1,105,11
3,6,0.07155,0.0226,1,3,11
32,54,0.023940000000000003,0.0076,1,32,12
29,46,0.05706,0.0181,1,29,12
1,2,0.06651,0.021,1,1,12
54,97,0.06597,0.0209,1,54,12
78,142,0.33533999999999997,0.10619999999999999,1,78,12
81,145,0.15786,0.05,1,81,12
101,190,0.15111,0.0478,1,101,12
2,4,0.015300000000000001,0.0048,1,2,12
30,47,0.01386,0.0044,1,30,12
74,138,0.01881,0.006,1,74,12
41,74,0.16884000000000002,0.0535,1,41,12
65,118,0.03546,0.011200000000000002,1,65,12
51,93,0.027540000000000002,0.0087,1,51,12
53,96,0.02664,0.0084,1,53,12
106,198,0.04833,0.015300000000000001,1,106,12
27,43,0.01881,0.0059,1,27,12
75,139,0.061560000000000004,0.0195,1,75,12
42,75,0.032400000000000005,0.0103,1,42,12
33,56,0.01179,0.0037,1,33,12
28,44,0.03735,0.0118,1,28,12
50,89,0.5656500000000001,0.1791,1,50,12
52,95,0.027,0.0085,1,52,12
63,111,0.07938,0.025099999999999997,1,63,12
92,175,0.06579,0.0208,1,92,12
88,171,0.07146,0.0226,1,88,12
93,176,0.17109000000000002,0.0542,1,93,12
26,42,0.09558,0.030299999999999997,1,26,12
10,19,0.00693,0.0022,1,10,12
77,141,0.01278,0.0040999999999999995,1,77,12
24,40,0.01836,0.0058,1,24,12
87,163,0.41219999999999996,0.1305,1,87,12
58,106,0.01854,0.0059,1,58,12
25,41,0.34506000000000003,0.1093,1,25,12
23,39,0.06669,0.021099999999999997,1,23,12
49,88,0.44406000000000007,0.1406,1,49,12
59,107,0.47304000000000007,0.14980000000000002,1,59,12
5,10,0.38412,0.1216,1,5,12
31,48,0.016380000000000002,0.0052,1,31,12
89,172,0.048420000000000005,0.015300000000000001,1,89,12
62,110,0.09774,0.030899999999999997,1,62,12
43,80,0.01332,0.0042,1,43,12
90,173,0.07839000000000002,0.0248,1,90,12
39,62,0.19269000000000003,0.061,1,39,12
34,57,0.02538,0.008,1,34,12
44,82,0.0684,0.0217,1,44,12
94,177,0.10160999999999999,0.0322,1,94,12
55,99,0.10953,0.0347,1,55,12
86,162,0.013049999999999999,0.0040999999999999995,1,86,12
17,30,0.53181,0.1684,1,17,12
99,185,0.09711,0.030699999999999998,1,99,12
71,131,0.27225,0.0862,1,71,12
37,60,0.0342,0.0108,1,37,12
47,85,0.04347,0.0138,1,47,12
9,18,0.00639,0.002,1,9,12
73,137,0.01044,0.0033,1,73,12
82,148,0.28818000000000005,0.0913,1,82,12
12,21,0.041490000000000006,0.0131,1,12,12
79,143,0.24102000000000004,0.07629999999999999,1,79,12
20,35,0.18684,0.0592,1,20,12
6,12,0.0027,0.0009,1,6,12
84,158,0.08073000000000001,0.0256,1,84,12
80,144,0.08145000000000001,0.0258,1,80,12
104,193,0.19791,0.06269999999999999,1,104,12
98,184,0.09621,0.0305,1,98,12
70,130,0.0396,0.0125,1,70,12
14,24,0.0216,0.0068000000000000005,1,14,12
7,13,0.022680000000000002,0.0072,1,7,12
96,180,0.06966,0.022099999999999998,1,96,12
57,101,0.00468,0.0015,1,57,12
8,16,0.40284000000000003,0.1276,1,8,12
64,117,0.30672,0.0971,1,64,12
